Mortalidade proporcional não ajustada por LEUCEMIA, homens e mulheres, Brasil,  entre 2000 e 2018.

ANO;OBITO_TOTAL;OBITO_CANCER;PERCENTUAL
2000;946686;4509;0,48
2001;961492;4760;0,50
2002;982807;4816;0,49
2003;1002340;4942;0,49
2004;1024073;5073;0,50
2005;1006827;5333;0,53
2006;1031691;5460;0,53
2007;1047824;5721;0,55
2008;1077007;5718;0,53
2009;1103088;5790;0,52
2010;1136947;5935;0,52
2011;1170498;6187;0,53
2012;1181166;6347;0,54
2013;1210474;6316;0,52
2014;1227039;6473;0,53
2015;1264175;6837;0,54
2016;1309774;7061;0,54
2017;1312663;6788;0,52
2018;1316719;7218;0,55
